Unnamed: 0,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
386,786105200000911,149839422,2459252.898742604,59252.3942245,18.8741455,0.0584211871,32768,zg,152.1507737,54.6250274,1.03299999,-0.0610000007,20210207394213,786,0x5,0x2,21.9899998,26.340868,0.0296751484,-0.1247053,2.65550843e-05,30,1.09500003,2
387,786105200000911,149925035,2459253.7548692725,59253.2503588,18.8157082,0.0559477359,0,zg,152.1507929,54.625029,0.805999994,-0.0240000002,20210208250359,786,0x5,0x2,21.4699993,26.1461315,0.0348179601,-0.0771603212,3.52758398e-05,30,1.19299996,2
388,786105200000911,149938964,2459253.8941503703,59253.3896412,18.8350601,0.0567538254,0,zg,152.1507716,54.6250189,0.58099997,-0.00700000022,20210208389641,786,0x5,0x2,21.7900009,26.2689075,0.0338992067,-0.115267053,3.40461374e-05,30,1.09300005,2
389,786105200000911,150023813,2459254.7426370694,59254.2381366,18.8123856,0.0558106266,0,zg,152.1507435,54.6250457,0.758000016,0.00499999989,20210209238137,786,0x5,0x2,21.2999992,26.0961857,0.0407241397,-0.0883716419,5.1559422e-05,30,1.21899998,2
390,786105200000911,150030694,2459254.811444151,59254.3069444,18.8359241,0.0567901284,0,zg,152.1508097,54.6250499,0.634000003,0.0359999985,20210209306933,786,0x5,0x2,22.0599995,26.2996082,0.0352173708,-0.090113312,3.69073532e-05,30,1.09399998,2
391,786105200000911,150030788,2459254.812381641,59254.3078819,18.9075108,0.0598869696,0,zg,152.1507692,54.6250478,1.25899994,0.00700000022,20210209307882,786,0x5,0x2,22.0599995,26.3064976,0.0304483939,-0.100044243,2.75238053e-05,30,1.09300005,1
392,786105200000911,150138504,2459255.8895335547,59255.3850463,18.910614,0.0600253157,32768,zg,152.1507657,54.6250337,1.14100003,0.0179999992,20210210385035,786,0x5,0x2,21.8999996,26.339756,0.0399863347,-0.150211111,4.77196518e-05,30,1.09399998,2
393,786105200000911,150228091,2459256.7853900725,59256.2809144,18.8547955,0.0575890876,0,zg,152.1507661,54.6250388,1.01800001,-0.00400000019,20210211280914,786,0x5,0x2,21.9599991,26.240654,0.0302566569,-0.0773416236,2.7080252e-05,30,1.11800003,2
394,786105200000911,150231990,2459256.8243825547,59256.3199074,18.8430157,0.0570888855,0,zg,152.150769,54.6250357,0.745000005,-0.0700000003,20210211319803,786,0x5,0x2,21.9200001,26.2519741,0.0320590772,-0.072592169,3.07924347e-05,30,1.08099997,1
395,786105200000911,150236671,2459256.8711875207,59256.366713,18.8516846,0.0574565157,0,zg,152.1508071,54.6250317,0.924000025,0.0370000005,20210211366713,786,0x5,0x2,21.9099998,26.2813702,0.0323475935,-0.0806307867,3.09044954e-05,30,1.08200002,2
396,786105200000911,150332332,2459257.8277826733,59257.3233218,18.9476433,0.061702963,32768,zg,152.1508432,54.6250568,1.00800002,-0.0540000014,20210212323322,786,0x5,0x2,21.0200005,25.6799126,0.0444977209,-0.0834387839,6.56593038e-05,30,1.079,2
397,786105200000911,150336016,2459257.864622327,59257.360162,18.8699856,0.0582411774,32768,zg,152.150809,54.6250324,0.606999993,0.0320000015,20210212360162,786,0x5,0x2,21.0300007,25.6915798,0.0494407415,-0.0794288814,8.16615284e-05,30,1.08099997,2
398,786105200000911,150435876,2459258.8632063386,59258.3587616,18.8844528,0.0588697605,0,zg,152.150813,54.6250693,0.597000003,0.00300000003,20210213358750,786,0x5,0x2,21.5599995,26.2022018,0.0307623427,-0.0767559707,2.89832933e-05,30,1.08099997,1
399,786105200000911,150439108,2459258.895532214,59258.391088,18.782938,0.0546116345,32768,zg,152.1506135,54.6249964,1.90900004,-0.188999996,20210213391088,786,0x5,0x2,19.8299999,24.8951321,0.0516246222,-0.0397723876,0.000182498421,30,1.10899997,2
